日付	売上	客数	コメント
2025-01-01	18000	25	年初
2025-01-02	18000	25	
2025-01-03	18000	25	
2025-01-04	18000	25	
2025-01-05	18000	25	
2025-01-06	18000	25	
2025-01-07	18000	25	
2025-01-08	18000	25	
2025-01-09	18000	25	
2025-01-10	18000	25	
2025-01-11	18000	25	
2025-01-12	18000	25	
2025-01-13	18000	25	
2025-01-14	18000	25	
2025-01-15	19500	32	
2025-01-16	19500	32	
2025-01-17	19500	32	
2025-01-18	19500	32	
2025-01-19	19500	32	
2025-01-20	19500	32	
2025-01-21	19500	32	
2025-01-22	19500	32	
2025-01-23	19500	32	
2025-01-24	19500	32	
2025-01-25	19500	32	
2025-01-26	19500	32	
2025-01-27	19500	32	
2025-01-28	19500	32	
2025-01-29	19500	32	
2025-01-30	19500	32	
2025-01-31	21000	40	1月末
2025-02-01	22000	45	2月開始
2025-02-02	22000	45	
2025-02-03	22000	45	
2025-02-04	22000	45	
2025-02-05	22000	45	
2025-02-06	22000	45	
2025-02-07	22000	45	
2025-02-08	22000	45	
2025-02-09	22000	45	
2025-02-10	22000	45	
2025-02-11	22000	45	
2025-02-12	22000	45	
2025-02-13	22000	45	
2025-02-14	22000	45	
2025-02-15	23500	50	
2025-02-16	23500	50	
2025-02-17	23500	50	
2025-02-18	23500	50	
2025-02-19	23500	50	
2025-02-20	23500	50	
2025-02-21	23500	50	
2025-02-22	23500	50	
2025-02-23	23500	50	
2025-02-24	23500	50	
2025-02-25	23500	50	
2025-02-26	23500	50	
2025-02-27	23500	50	
2025-02-28	25000	58	2月末
2025-03-01	26000	60	3月開始
2025-03-02	26000	60	
2025-03-03	26000	60	
2025-03-04	26000	60	
2025-03-05	26000	60	
2025-03-06	26000	60	
2025-03-07	26000	60	
2025-03-08	26000	60	
2025-03-09	26000	60	
2025-03-10	26000	60	
2025-03-11	26000	60	
2025-03-12	26000	60	
2025-03-13	26000	60	
2025-03-14	26000	60	
2025-03-15	27500	65	
2025-03-16	27500	65	
2025-03-17	27500	65	
2025-03-18	27500	65	
2025-03-19	27500	65	
2025-03-20	27500	65	
2025-03-21	27500	65	
2025-03-22	27500	65	
2025-03-23	27500	65	
2025-03-24	27500	65	
2025-03-25	27500	65	
2025-03-26	27500	65	
2025-03-27	27500	65	
2025-03-28	27500	65	
2025-03-29	27500	65	
2025-03-30	27500	65	
2025-03-31	29000	72	3月末
2025-04-01	30000	75	4月開始
2025-04-02	30000	75	
2025-04-03	30000	75	
2025-04-04	30000	75	
2025-04-05	30000	75	
2025-04-06	30000	75	
2025-04-07	30000	75	
2025-04-08	30000	75	
2025-04-09	30000	75	
2025-04-10	30000	75	
2025-04-11	30000	75	
2025-04-12	30000	75	
2025-04-13	30000	75	
2025-04-14	30000	75	
2025-04-15	31500	80	
2025-04-16	31500	80	
2025-04-17	31500	80	
2025-04-18	31500	80	
2025-04-19	31500	80	
2025-04-20	31500	80	
2025-04-21	31500	80	
2025-04-22	31500	80	
2025-04-23	31500	80	
2025-04-24	31500	80	
2025-04-25	31500	80	
2025-04-26	31500	80	
2025-04-27	31500	80	
2025-04-28	31500	80	
2025-04-29	31500	80	
2025-04-30	33000	85	4月末
2025-05-01	34000	88	5月開始
2025-05-02	34000	88	
2025-05-03	34000	88	
2025-05-04	34000	88	
2025-05-05	34000	88	
2025-05-06	34000	88	
2025-05-07	34000	88	
2025-05-08	34000	88	
2025-05-09	34000	88	
2025-05-10	34000	88	
2025-05-11	34000	88	
2025-05-12	34000	88	
2025-05-13	34000	88	
2025-05-14	34000	88	
2025-05-15	35500	92	
2025-05-16	35500	92	
2025-05-17	35500	92	
2025-05-18	35500	92	
2025-05-19	35500	92	
2025-05-20	35500	92	
2025-05-21	35500	92	
2025-05-22	35500	92	
2025-05-23	35500	92	
2025-05-24	35500	92	
2025-05-25	35500	92	
2025-05-26	35500	92	
2025-05-27	35500	92	
2025-05-28	35500	92	
2025-05-29	35500	92	
2025-05-30	35500	92	
2025-05-31	37000	95	5月末
2025-06-01	36000	90	6月開始
2025-06-02	36000	90	
2025-06-03	36000	90	
2025-06-04	36000	90	
2025-06-05	36000	90	
2025-06-06	36000	90	
2025-06-07	36000	90	
2025-06-08	36000	90	
2025-06-09	36000	90	
2025-06-10	36000	90	
2025-06-11	36000	90	
2025-06-12	36000	90	
2025-06-13	36000	90	
2025-06-14	36000	90	
2025-06-15	34500	85	
2025-06-16	34500	85	
2025-06-17	34500	85	
2025-06-18	34500	85	
2025-06-19	34500	85	
2025-06-20	34500	85	
2025-06-21	34500	85	
2025-06-22	34500	85	
2025-06-23	34500	85	
2025-06-24	34500	85	
2025-06-25	34500	85	
2025-06-26	34500	85	
2025-06-27	34500	85	
2025-06-28	34500	85	
2025-06-29	34500	85	
2025-06-30	33000	80	6月末
2025-07-01	32000	78	7月開始
2025-07-02	32000	78	
2025-07-03	32000	78	
2025-07-04	32000	78	
2025-07-05	32000	78	
2025-07-06	32000	78	
2025-07-07	32000	78	
2025-07-08	32000	78	
2025-07-09	32000	78	
2025-07-10	32000	78	
2025-07-11	32000	78	
2025-07-12	32000	78	
2025-07-13	32000	78	
2025-07-14	32000	78	
2025-07-15	31000	75	
2025-07-16	31000	75	
2025-07-17	31000	75	
2025-07-18	31000	75	
2025-07-19	31000	75	
2025-07-20	31000	75	
2025-07-21	31000	75	
2025-07-22	31000	75	
2025-07-23	31000	75	
2025-07-24	31000	75	
2025-07-25	31000	75	
2025-07-26	31000	75	
2025-07-27	31000	75	
2025-07-28	31000	75	
2025-07-29	31000	75	
2025-07-30	31000	75	
2025-07-31	30000	72	7月末
2025-08-01	29000	70	8月開始
2025-08-02	29000	70	
2025-08-03	29000	70	
2025-08-04	29000	70	
2025-08-05	29000	70	
2025-08-06	29000	70	
2025-08-07	29000	70	
2025-08-08	29000	70	
2025-08-09	29000	70	
2025-08-10	29000	70	
2025-08-11	29000	70	
2025-08-12	29000	70	
2025-08-13	29000	70	
2025-08-14	29000	70	
2025-08-15	28000	68	
2025-08-16	28000	68	
2025-08-17	28000	68	
2025-08-18	28000	68	
2025-08-19	28000	68	
2025-08-20	28000	68	
2025-08-21	28000	68	
2025-08-22	28000	68	
2025-08-23	28000	68	
2025-08-24	28000	68	
2025-08-25	28000	68	
2025-08-26	28000	68	
2025-08-27	28000	68	
2025-08-28	28000	68	
2025-08-29	28000	68	
2025-08-30	28000	68	
2025-08-31	27000	65	8月末
2025-09-01	28000	68	9月開始
2025-09-02	28000	68	
2025-09-03	28000	68	
2025-09-04	28000	68	
2025-09-05	28000	68	
2025-09-06	28000	68	
2025-09-07	28000	68	
2025-09-08	28000	68	
2025-09-09	28000	68	
2025-09-10	28000	68	
2025-09-11	28000	68	
2025-09-12	28000	68	
2025-09-13	28000	68	
2025-09-14	28000	68	
2025-09-15	29000	70	
2025-09-16	29000	70	
2025-09-17	29000	70	
2025-09-18	29000	70	
2025-09-19	29000	70	
2025-09-20	29000	70	
2025-09-21	29000	70	
2025-09-22	29000	70	
2025-09-23	29000	70	
2025-09-24	29000	70	
2025-09-25	29000	70	
2025-09-26	29000	70	
2025-09-27	29000	70	
2025-09-28	29000	70	
2025-09-29	29000	70	
2025-09-30	30000	72	9月末
2025-10-01	31000	75	10月開始
2025-10-02	31000	75	
2025-10-03	31000	75	
2025-10-04	31000	75	
2025-10-05	31000	75	
2025-10-06	31000	75	
2025-10-07	31000	75	
2025-10-08	31000	75	
2025-10-09	31000	75	
2025-10-10	31000	75	
2025-10-11	31000	75	
2025-10-12	31000	75	
2025-10-13	31000	75	
2025-10-14	31000	75	
2025-10-15	32000	78	
2025-10-16	32000	78	
2025-10-17	32000	78	
2025-10-18	32000	78	
2025-10-19	32000	78	
2025-10-20	32000	78	
2025-10-21	32000	78	
2025-10-22	32000	78	
2025-10-23	32000	78	
2025-10-24	32000	78	
2025-10-25	32000	78	
2025-10-26	32000	78	
2025-10-27	32000	78	
2025-10-28	32000	78	
2025-10-29	32000	78	
2025-10-30	32000	78	
2025-10-31	33000	80	10月末
2025-11-01	34000	82	11月開始
2025-11-02	34000	82	
2025-11-03	34000	82	
2025-11-04	34000	82	
2025-11-05	34000	82	
2025-11-06	34000	82	
2025-11-07	34000	82	
2025-11-08	34000	82	
2025-11-09	34000	82	
2025-11-10	34000	82	
2025-11-11	34000	82	
2025-11-12	34000	82	
2025-11-13	34000	82	
2025-11-14	34000	82	
2025-11-15	35000	85	
2025-11-16	35000	85	
2025-11-17	35000	85	
2025-11-18	35000	85	
2025-11-19	35000	85	
2025-11-20	35000	85	
2025-11-21	35000	85	
2025-11-22	35000	85	
2025-11-23	35000	85	
2025-11-24	35000	85	
2025-11-25	35000	85	
2025-11-26	35000	85	
2025-11-27	35000	85	
2025-11-28	35000	85	
2025-11-29	35000	85	
2025-11-30	36000	88	11月末
2025-12-01	37000	90	12月開始
2025-12-02	37000	90	
2025-12-03	37000	90	
2025-12-04	37000	90	
2025-12-05	37000	90	
2025-12-06	37000	90	
2025-12-07	37000	90	
2025-12-08	37000	90	
2025-12-09	37000	90	
2025-12-10	37000	90	
2025-12-11	37000	90	
2025-12-12	37000	90	
2025-12-13	37000	90	
2025-12-14	37000	90	
2025-12-15	38000	92	
2025-12-16	38000	92	
2025-12-17	38000	92	
2025-12-18	38000	92	
2025-12-19	38000	92	
2025-12-20	38000	92	
2025-12-21	38000	92	
2025-12-22	38000	92	
2025-12-23	38000	92	
2025-12-24	38000	92	
2025-12-25	39000	95	クリスマス
2025-12-26	39000	95	
2025-12-27	39000	95	
2025-12-28	39000	95	
2025-12-29	39000	95	
2025-12-30	39000	95	
2025-12-31	40000	100	年末