Date	Sales	Store	Comment
2025-01-01	18000	Ueno Store	New Year
2025-01-02	19500	Ueno Store	
2025-01-03	21000	Ueno Store	
2025-01-04	20500	Ueno Store	
2025-01-05	22000	Ueno Store	
2025-01-06	21500	Ueno Store	
2025-01-07	23000	Ueno Store	
2025-01-08	22500	Ueno Store	
2025-01-09	24000	Ueno Store	
2025-01-10	23500	Ueno Store	
2025-01-11	25000	Ueno Store	Coming of Age Day
2025-01-12	24500	Ueno Store	
2025-01-13	23000	Ueno Store	
2025-01-14	22000	Ueno Store	
2025-01-15	23500	Ueno Store	
2025-01-16	24000	Ueno Store	
2025-01-17	25000	Ueno Store	
2025-01-18	24500	Ueno Store	
2025-01-19	26000	Ueno Store	
2025-01-20	25500	Ueno Store	
2025-01-21	27000	Ueno Store	
2025-01-22	26500	Ueno Store	
2025-01-23	28000	Ueno Store	
2025-01-24	27500	Ueno Store	
2025-01-25	26000	Ueno Store	
2025-01-26	25000	Ueno Store	
2025-01-27	26500	Ueno Store	
2025-01-28	27000	Ueno Store	
2025-01-29	27500	Ueno Store	
2025-01-30	28000	Ueno Store	
2025-01-31	28500	Ueno Store	
2025-01-01	22000	Tokyo Store	New Year
2025-01-02	23500	Tokyo Store	
2025-01-03	25000	Tokyo Store	
2025-01-04	24500	Tokyo Store	
2025-01-05	26000	Tokyo Store	
2025-01-06	25500	Tokyo Store	
2025-01-07	27000	Tokyo Store	
2025-01-08	26500	Tokyo Store	
2025-01-09	28000	Tokyo Store	
2025-01-10	27500	Tokyo Store	
2025-01-11	29000	Tokyo Store	Coming of Age Day
2025-01-12	28500	Tokyo Store	
2025-01-13	30000	Tokyo Store	
2025-01-14	29500	Tokyo Store	
2025-01-15	28000	Tokyo Store	
2025-01-16	27500	Tokyo Store	
2025-01-17	29000	Tokyo Store	
2025-01-18	28500	Tokyo Store	
2025-01-19	30000	Tokyo Store	
2025-01-20	29500	Tokyo Store	
2025-01-21	31000	Tokyo Store	
2025-01-22	30500	Tokyo Store	
2025-01-23	32000	Tokyo Store	
2025-01-24	31500	Tokyo Store	
2025-01-25	30000	Tokyo Store	
2025-01-26	29000	Tokyo Store	
2025-01-27	30500	Tokyo Store	
2025-01-28	31000	Tokyo Store	
2025-01-29	31500	Tokyo Store	
2025-01-30	32000	Tokyo Store	
2025-01-31	32500	Tokyo Store	
2025-01-01	12000	Shibuya Store	New Year
2025-01-02	15000	Shibuya Store	
2025-01-03	18000	Shibuya Store	
2025-01-04	14000	Shibuya Store	
2025-01-05	20000	Shibuya Store	
2025-01-06	16000	Shibuya Store	
2025-01-07	22000	Shibuya Store	
2025-01-08	18000	Shibuya Store	
2025-01-09	24000	Shibuya Store	
2025-01-10	20000	Shibuya Store	
2025-01-11	26000	Shibuya Store	Coming of Age Day
2025-01-12	22000	Shibuya Store	
2025-01-13	18000	Shibuya Store	
2025-01-14	16000	Shibuya Store	
2025-01-15	20000	Shibuya Store	
2025-01-16	24000	Shibuya Store	
2025-01-17	28000	Shibuya Store	
2025-01-18	25000	Shibuya Store	
2025-01-19	22000	Shibuya Store	
2025-01-20	19000	Shibuya Store	
2025-01-21	23000	Shibuya Store	
2025-01-22	27000	Shibuya Store	
2025-01-23	26000	Shibuya Store	
2025-01-24	24000	Shibuya Store	
2025-01-25	21000	Shibuya Store	
2025-01-26	25000	Shibuya Store	
2025-01-27	28000	Shibuya Store	
2025-01-28	26000	Shibuya Store	
2025-01-29	24000	Shibuya Store	
2025-01-30	27000	Shibuya Store	
2025-01-31	29000	Shibuya Store	

