Value	Store
26000	Ueno Store
22000	Ueno Store
22000	Ueno Store
27000	Ueno Store
24000	Ueno Store
22000	Ueno Store
26000	Ueno Store
25000	Ueno Store
24000	Ueno Store
26000	Ueno Store
23000	Ueno Store
24000	Ueno Store
28000	Ueno Store
29000	Ueno Store
23000	Ueno Store
28000	Ueno Store
29000	Ueno Store
19000	Ueno Store
27000	Ueno Store
21000	Ueno Store
23000	Ueno Store
20000	Ueno Store
26000	Ueno Store
18000	Ueno Store
27000	Ueno Store
26000	Ueno Store
29000	Ueno Store
23000	Ueno Store
28000	Ueno Store
20000	Ueno Store
22000	Ueno Store
23000	Ueno Store
21000	Ueno Store
24000	Ueno Store
28000	Ueno Store
27000	Tokyo Store
25000	Tokyo Store
24000	Tokyo Store
25000	Tokyo Store
32000	Tokyo Store
22000	Tokyo Store
31000	Tokyo Store
26000	Tokyo Store
30000	Tokyo Store
27000	Tokyo Store
26000	Tokyo Store
31000	Tokyo Store
30000	Tokyo Store
20000	Tokyo Store
27000	Tokyo Store
21000	Tokyo Store
25000	Tokyo Store
20000	Tokyo Store
29000	Tokyo Store
30000	Tokyo Store
26000	Tokyo Store
22000	Tokyo Store
22000	Tokyo Store
33000	Tokyo Store
31000	Tokyo Store
24000	Tokyo Store
28000	Tokyo Store
20000	Tokyo Store
29000	Tokyo Store
23000	Tokyo Store
28000	Tokyo Store
28000	Tokyo Store
28000	Tokyo Store
29000	Tokyo Store
37000	Tokyo Store
26000	Shibuya Store
17000	Shibuya Store
17000	Shibuya Store
15000	Shibuya Store
19000	Shibuya Store
20000	Shibuya Store
22000	Shibuya Store
21000	Shibuya Store
24000	Shibuya Store
15000	Shibuya Store
21000	Shibuya Store
17000	Shibuya Store
37000	Shibuya Store
25000	Shibuya Store
22000	Shibuya Store
13000	Shibuya Store
18000	Shibuya Store
25000	Shibuya Store
17000	Shibuya Store
14000	Shibuya Store
16000	Shibuya Store
16000	Shibuya Store
21000	Shibuya Store
28000	Shibuya Store
20000	Shibuya Store
22000	Shibuya Store
18000	Shibuya Store
11000	Shibuya Store
24000	Shibuya Store
12000	Shibuya Store

